216_1,-6.386120224015951,-12.948563324091431
216_11,28.84210520283645,4.787979206732876
216_10,28.659632349035384,6.296413611054537
216_13,10.021359228001911,-18.987483680704617
216_12,7.15272266451081,-20.63456583838473
216_7,-9.834229652436985,-30.50712112522798
216_6,3.016717827744145,-37.30940668400206
216_9,-3.8908506225624064,13.521062166474897
216_8,5.038741770531958,8.228909570375514
216_21,14.51164475875477,32.241277866446566
216_26,-30.39436477811606,15.611349306065883
216_25,-29.74406005400519,22.022977470139164
216_24,-40.32065032120275,14.99851957543659
216_23,-32.42165616484626,18.1320581663483
216_18,-3.6414496220037607,46.42906967913715
216_17,-3.937721058172655,38.5752494276421
216_20,1.7572942210811604,19.474032171261474
216_19,-27.835183865037024,22.193114858511834
216_16,17.481119751768027,49.41338399759876
216_15,-36.51209443294812,48.66340598314853
216_14,-5.924482362872322,40.90696353734891
