216_15,75.05371192614322,-11.960179429162977
216_14,80.64543214490392,-0.9746858723658489
216_13,59.66440974333665,-48.55930889968416
216_12,55.31313365119149,-49.80534669196331
216_11,53.253040521283836,3.6567634791625245
216_10,26.58590419441665,32.733689999919456
216_9,27.778962596630556,10.912325415528423
216_6,-62.50459666925678,-12.344381954806725
216_5,-67.53590958507648,-34.17477822435259
216_8,-60.08517974515112,-63.87828701729192
216_7,-46.295033958581755,-81.92710107175905
216_2,-78.71505314746041,-41.10854685409444
216_1,-67.631439059358,-50.838317867180606
216_4,-63.409947198643025,-48.681927757980546
216_3,-67.1999162373955,-59.03671398039344
