216_1,-8.806779949617209,23.88146798653153
216_3,27.87913260611305,-22.706506092143556
216_2,26.200412800110573,-5.648273976401029
216_5,-39.66326746873646,6.080537726596775
216_4,-25.8959683944072,25.746807166295902
216_7,-26.20602022620603,-28.213216186618258
216_6,-32.36833477703852,-68.28610253180625
216_18,6.330351720803037,-11.010284058334417
216_17,-15.607657511290075,3.8723803571973257
216_20,-14.61186950302653,59.605414988620566
216_19,-56.862946660374234,58.39558180621174
216_16,46.23182471833143,5.770698781335234
216_15,0.3034029518767767,-16.845472244024037
216_14,-0.22757962352373795,9.708399971775325
216_9,-13.680668819687213,56.2903794424073
216_8,3.284608887818091,44.01883578952337
216_11,-41.696037435795425,76.76353483832645
216_10,-7.778727166170565,59.83304732516725
216_13,-15.772085449802226,21.683497668870224
216_12,-15.334355439608284,47.67283340298529
