216_24,16.383281298552674,-20.439336224466693
216_23,19.242499105272497,-17.60402278385833
216_22,1.754759802256155,-4.493262440381656
216_21,4.04897020225859,-4.914842463975742
216_20,25.004811787441387,-26.329065711576682
216_19,17.4511994584266,-36.53903919268398
216_18,13.061456674629525,-24.8543643227548
216_17,14.002642550975755,-17.810895247757582
216_28,38.57666052174868,-31.627241119515677
216_27,38.42338795942865,-27.892457621868903
216_26,26.652540945780682,-39.750939015726054
216_25,16.00564915901016,-30.462903785294145
216_32,23.073766236966627,-9.806829846087997
216_31,18.955143051090307,-20.345540870460415
216_30,39.507333833265996,-11.637144892001782
216_29,30.700786269017957,-30.454699390729452
216_14,3.0249388690949903,-8.989862541814734
216_13,8.476423446361714,-13.37450300418612
216_16,16.03905008400614,-11.291059889743902
216_15,18.038912541781624,-9.102882743300551
216_12,-11.790944563687344,-5.272587833865571
216_11,-6.574947318482633,-1.8344489028465163
216_10,-19.83287375646396,-10.970979527167046
216_9,-16.55667968484867,-8.28258488462535
216_2,-6.115950514945774,21.26237381006638
216_1,-5.500113544302463,21.246048218155227
216_4,7.491175064326136,12.37656617767796
216_3,-7.848256767781644,2.5982078533770285
216_8,-11.341287753916507,3.6331169063052355
216_7,-10.873277870101587,-10.87310267828811
216_6,-5.789152757048429,-17.88615852277276
216_5,-12.827461059150348,-15.432327192348582
