216_16,7.838139526334221,-11.002121587661883
216_14,4.79769720115123,-11.09675623362351
216_13,0.18852034397894646,-12.248396925303611
216_10,25.311845999961406,1.2315288551761157
216_9,23.457156410288576,11.705741236333534
216_12,10.503538700422316,-11.191419629507447
216_11,6.6636849213175555,-19.28342197127227
216_6,-3.6865382712970836,-21.922556121340502
216_5,5.779196392452679,-19.361760993244527
216_8,6.77943606432023,7.99706093657926
216_7,13.872756441309908,4.634538909062985
216_4,-11.115873375901721,-47.88891092943086
216_3,-10.00262097046656,-54.71231556629725
216_2,-12.112486536255787,-38.831526613373256
216_1,-3.63727744554744,-31.115764029033425
216_21,-37.24441018573587,-22.175081967481642
216_24,-30.081062214330736,-37.957020803266055
216_23,-37.28061730618137,-30.037649716337082
216_20,-11.637753440648527,-11.370876031248798
216_18,-45.644729651879686,2.144675413245185
216_17,-42.765201454982936,-11.439626557843466
216_28,11.643752987636445,22.76484025630562
216_27,17.565090052186793,16.53621615939555
216_26,10.568446998085424,15.705603358727
216_25,4.882244390178199,18.00539839997345
216_30,3.8229142251141495,25.29605653830725
216_29,-3.702175288955347,28.212747300278444
216_32,9.001677788297497,2.7309144821398235
216_31,-3.7105987766589337,4.4446938926787
