216_2,6.811812819625953,-11.154757957495294
216_1,10.677529375849446,-9.195388283999154
216_5,0.43728735989231593,-3.9330552920669075
216_4,2.347301727411166,-3.123052184195972
216_3,1.782610729532462,1.4858623588887863
216_22,-3.4381574936124752,-8.570047573329123
216_8,-3.391662950531689,-7.372448201523083
216_7,-1.558537393877749,-8.962806816371003
216_10,-5.540817826296764,-5.875804741063405
216_9,-2.0188871596459492,-8.304417863686655
216_11,-2.9005873031335407,-6.801440651779594
216_14,-4.395587868378946,-0.0832093498185742
216_13,-5.321443179424408,-5.080114705645466
