216_20,-0.7015694995437745,10.602288573164973
216_19,-29.745240770903916,8.338403233407448
216_18,-21.2815846599591,18.92367923413906
216_17,4.261209941037591,-56.41306456414844
216_16,-0.1494349462963166,-44.510163150336766
216_15,6.50237807909768,-6.604992912854135
216_14,7.843594193572502,-10.095327350005192
216_6,-2.0716815449205903,-68.77029562370353
216_5,6.276170674504583,-73.72102220793167
216_8,-34.778248038278875,-49.09683527437772
216_7,-29.834315076822662,-54.478184430748804
216_2,40.195466579747716,-30.294118971532424
216_1,41.71835407297829,-24.532973115422756
216_4,41.58449923615784,-43.57346780929919
216_3,45.22477499269462,-35.7933169782421
216_13,18.283297298679784,-21.4453440497112
216_12,6.300671255438605,-14.524784810912292
216_9,-12.250041953301043,-60.79257452753363
216_11,-13.361889129272186,-30.535640501204444
216_10,-12.428252354280065,-32.35361307784835
