216_4,9.739773896347023,64.10318010584174
216_6,7.501078287432083,42.27418207201955
216_5,-6.475798787338478,44.68984440613404
216_21,-5.942402696284393,7.101342025543003
216_19,5.27776162658854,5.673038045193094
216_18,4.563925549663481,0.9143699718489877
216_16,-37.06968884400504,14.098676603218895
216_15,-19.658060238040726,-15.248141217136258
216_14,-23.536402696939103,-8.108063702188877
216_10,-31.2429479584587,19.811109665790056
216_8,-54.12405658317417,51.10157187809807
216_7,-30.27911382492018,39.43736818238791
