216_4,26.676959245795715,-43.01375611110588
216_3,13.211405154517298,-26.098263310056904
216_17,15.525898343924487,30.396139524786776
216_11,-4.182025706785353,43.3247227121495
216_10,-5.6404160674772434,52.22400266563936
216_13,17.097649912037028,54.30290470967855
216_12,10.99660632341989,34.08697047136043
216_23,-60.602010644899494,-20.600711169318302
216_22,-80.41098861905746,-23.365840602312712
216_21,-19.88177560114654,-21.37385328712672
216_20,-59.17814115380209,-19.058299103544527
216_25,-133.1169711704984,-20.473002901998044
216_24,-140.37621683856995,-22.030700885744434
216_27,-71.05045964490188,-36.753356309417356
216_26,-77.13010033578072,-46.39758212820815
216_39,36.72147395733177,-21.464024410080025
216_38,24.298330868577395,-55.320608543182004
216_37,34.89668368992254,-19.886012995852056
216_36,44.766043890691215,-14.138617038922126
216_35,-2.808513601863521,-30.110304825925862
216_34,-9.006866147844987,-5.46240774647827
216_33,22.690089220458738,-14.553347450002459
216_32,0.41943471460713955,-9.743907846258905
216_47,7.176227187765985,-70.67072892355681
216_46,-1.2143170509884058,-77.75897768500793
216_45,-9.351591635922313,-38.7068379219144
216_44,3.1687221097163585,-15.796197205581795
216_41,50.03168109389516,-64.16924525046697
216_40,57.76040260292031,-44.306081417840836
216_43,38.20391932044368,-53.96182730560036
216_42,47.700474608742034,-46.04612912968092
